Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 02:03:55.481000,RUS,63,0 days 00:01:20.826000,46.0,2.0,,,0 days 00:00:28.622000,0 days 00:00:31.269000,0 days 00:00:20.935000,0 days 02:03:03.330000,0 days 02:03:34.599000,0 days 02:03:55.534000,300.0,281.0,247.0,325.0,True,HARD,15.0,True,Mercedes,0 days 02:02:34.655000,,1,4.0,,,False,True
0 days 02:05:16.882000,RUS,63,0 days 00:01:21.401000,47.0,2.0,,,0 days 00:00:28.600000,0 days 00:00:31.268000,0 days 00:00:21.533000,0 days 02:04:24.134000,0 days 02:04:55.402000,0 days 02:05:16.935000,300.0,281.0,248.0,326.0,False,HARD,16.0,True,Mercedes,0 days 02:03:55.481000,,1,4.0,,,False,True
0 days 02:06:38.026000,RUS,63,0 days 00:01:21.144000,48.0,2.0,,,0 days 00:00:28.798000,0 days 00:00:31.479000,0 days 00:00:20.867000,0 days 02:05:45.733000,0 days 02:06:17.212000,0 days 02:06:38.079000,299.0,282.0,247.0,325.0,False,HARD,17.0,True,Mercedes,0 days 02:05:16.882000,,1,4.0,,,False,True
0 days 02:07:58.941000,RUS,63,0 days 00:01:20.915000,49.0,2.0,,,0 days 00:00:28.669000,0 days 00:00:31.387000,0 days 00:00:20.859000,0 days 02:07:06.748000,0 days 02:07:38.135000,0 days 02:07:58.994000,299.0,282.0,249.0,326.0,False,HARD,18.0,True,Mercedes,0 days 02:06:38.026000,,1,4.0,,,False,True
0 days 02:09:20.027000,RUS,63,0 days 00:01:21.086000,50.0,2.0,,,0 days 00:00:28.595000,0 days 00:00:31.528000,0 days 00:00:20.963000,0 days 02:08:27.589000,0 days 02:08:59.117000,0 days 02:09:20.080000,299.0,281.0,249.0,328.0,False,HARD,19.0,True,Mercedes,0 days 02:07:58.941000,,1,4.0,,,False,True
0 days 02:10:41.123000,RUS,63,0 days 00:01:21.096000,51.0,2.0,,,0 days 00:00:28.720000,0 days 00:00:31.528000,0 days 00:00:20.848000,0 days 02:09:48.800000,0 days 02:10:20.328000,0 days 02:10:41.176000,300.0,280.0,250.0,328.0,False,HARD,20.0,True,Mercedes,0 days 02:09:20.027000,,1,4.0,,,False,True
0 days 02:12:01.913000,RUS,63,0 days 00:01:20.790000,52.0,2.0,,,0 days 00:00:28.656000,0 days 00:00:31.270000,0 days 00:00:20.864000,0 days 02:11:09.832000,0 days 02:11:41.102000,0 days 02:12:01.966000,299.0,281.0,247.0,328.0,True,HARD,21.0,True,Mercedes,0 days 02:10:41.123000,,1,4.0,,,False,True
0 days 02:13:23.080000,RUS,63,0 days 00:01:21.167000,53.0,2.0,,,0 days 00:00:28.817000,0 days 00:00:31.454000,0 days 00:00:20.896000,0 days 02:12:30.783000,0 days 02:13:02.237000,0 days 02:13:23.133000,302.0,282.0,250.0,329.0,False,HARD,22.0,True,Mercedes,0 days 02:12:01.913000,,1,4.0,,,False,True
0 days 02:14:44.182000,RUS,63,0 days 00:01:21.102000,54.0,2.0,,,0 days 00:00:28.745000,0 days 00:00:31.568000,0 days 00:00:20.789000,0 days 02:13:51.878000,0 days 02:14:23.446000,0 days 02:14:44.235000,302.0,283.0,249.0,329.0,False,HARD,23.0,True,Mercedes,0 days 02:13:23.080000,,1,4.0,,,False,True
0 days 02:16:05.617000,RUS,63,0 days 00:01:21.435000,55.0,2.0,,,0 days 00:00:28.751000,0 days 00:00:31.814000,0 days 00:00:20.870000,0 days 02:15:12.986000,0 days 02:15:44.800000,0 days 02:16:05.670000,299.0,281.0,249.0,330.0,False,HARD,24.0,True,Mercedes,0 days 02:14:44.182000,,1,4.0,,,False,True
0 days 02:17:26.505000,RUS,63,0 days 00:01:20.888000,56.0,2.0,,,0 days 00:00:28.622000,0 days 00:00:31.453000,0 days 00:00:20.813000,0 days 02:16:34.292000,0 days 02:17:05.745000,0 days 02:17:26.558000,300.0,281.0,248.0,329.0,False,HARD,25.0,True,Mercedes,0 days 02:16:05.617000,,1,4.0,,,False,True
0 days 02:18:47.408000,RUS,63,0 days 00:01:20.903000,57.0,2.0,,,0 days 00:00:28.624000,0 days 00:00:31.435000,0 days 00:00:20.844000,0 days 02:17:55.182000,0 days 02:18:26.617000,0 days 02:18:47.461000,297.0,283.0,250.0,330.0,False,HARD,26.0,True,Mercedes,0 days 02:17:26.505000,,1,4.0,,,False,True
0 days 02:20:08.781000,RUS,63,0 days 00:01:21.373000,58.0,2.0,,,0 days 00:00:28.850000,0 days 00:00:31.510000,0 days 00:00:21.013000,0 days 02:19:16.311000,0 days 02:19:47.821000,0 days 02:20:08.834000,295.0,283.0,249.0,331.0,False,HARD,27.0,True,Mercedes,0 days 02:18:47.408000,,1,4.0,,,False,True
0 days 02:21:30.185000,RUS,63,0 days 00:01:21.404000,59.0,2.0,,,0 days 00:00:28.772000,0 days 00:00:31.858000,0 days 00:00:20.774000,0 days 02:20:37.606000,0 days 02:21:09.464000,0 days 02:21:30.238000,295.0,282.0,249.0,331.0,False,HARD,28.0,True,Mercedes,0 days 02:20:08.781000,,1,4.0,,,False,True
0 days 02:22:51.744000,RUS,63,0 days 00:01:21.559000,60.0,2.0,,,0 days 00:00:28.795000,0 days 00:00:31.968000,0 days 00:00:20.796000,0 days 02:21:59.033000,0 days 02:22:31.001000,0 days 02:22:51.797000,299.0,282.0,248.0,329.0,False,HARD,29.0,True,Mercedes,0 days 02:21:30.185000,,1,4.0,,,False,True
0 days 02:24:12.636000,RUS,63,0 days 00:01:20.892000,61.0,2.0,,,0 days 00:00:28.832000,0 days 00:00:31.308000,0 days 00:00:20.752000,0 days 02:23:20.629000,0 days 02:23:51.937000,0 days 02:24:12.689000,287.0,282.0,249.0,328.0,False,HARD,30.0,True,Mercedes,0 days 02:22:51.744000,,1,4.0,,,False,True
0 days 02:25:33.427000,RUS,63,0 days 00:01:20.791000,62.0,2.0,,,0 days 00:00:28.649000,0 days 00:00:31.364000,0 days 00:00:20.778000,0 days 02:24:41.338000,0 days 02:25:12.702000,0 days 02:25:33.480000,290.0,282.0,249.0,321.0,False,HARD,31.0,True,Mercedes,0 days 02:24:12.636000,,1,4.0,,,False,True
0 days 02:26:54.158000,RUS,63,0 days 00:01:20.731000,63.0,2.0,,,0 days 00:00:28.716000,0 days 00:00:31.272000,0 days 00:00:20.743000,0 days 02:26:02.196000,0 days 02:26:33.468000,0 days 02:26:54.211000,295.0,283.0,250.0,326.0,True,HARD,32.0,True,Mercedes,0 days 02:25:33.427000,,1,4.0,,,False,True
0 days 02:28:15.287000,RUS,63,0 days 00:01:21.129000,64.0,2.0,,,0 days 00:00:28.773000,0 days 00:00:31.571000,0 days 00:00:20.785000,0 days 02:27:22.984000,0 days 02:27:54.555000,0 days 02:28:15.340000,301.0,283.0,249.0,330.0,False,HARD,33.0,True,Mercedes,0 days 02:26:54.158000,,1,4.0,,,False,True
0 days 02:29:37.324000,RUS,63,0 days 00:01:22.037000,65.0,2.0,,,0 days 00:00:28.937000,0 days 00:00:32.126000,0 days 00:00:20.974000,0 days 02:28:44.277000,0 days 02:29:16.403000,0 days 02:29:37.377000,297.0,276.0,250.0,329.0,False,HARD,34.0,True,Mercedes,0 days 02:28:15.287000,,1,4.0,,,False,True
0 days 02:30:59.512000,RUS,63,0 days 00:01:22.188000,66.0,2.0,,,0 days 00:00:29.354000,0 days 00:00:31.778000,0 days 00:00:21.056000,0 days 02:30:06.731000,0 days 02:30:38.509000,0 days 02:30:59.565000,301.0,294.0,248.0,327.0,False,HARD,35.0,True,Mercedes,0 days 02:29:37.324000,,1,5.0,,,False,True
0 days 02:32:21.202000,RUS,63,0 days 00:01:21.690000,67.0,2.0,,,0 days 00:00:28.814000,0 days 00:00:31.831000,0 days 00:00:21.045000,0 days 02:31:28.379000,0 days 02:32:00.210000,0 days 02:32:21.255000,295.0,284.0,249.0,324.0,False,HARD,36.0,True,Mercedes,0 days 02:30:59.512000,,1,5.0,,,False,True
0 days 02:33:42.238000,RUS,63,0 days 00:01:21.036000,68.0,2.0,,,0 days 00:00:28.656000,0 days 00:00:31.511000,0 days 00:00:20.869000,0 days 02:32:49.911000,0 days 02:33:21.422000,0 days 02:33:42.291000,296.0,283.0,249.0,330.0,False,HARD,37.0,True,Mercedes,0 days 02:32:21.202000,,1,5.0,,,False,True
0 days 02:35:03.482000,RUS,63,0 days 00:01:21.244000,69.0,2.0,,,0 days 00:00:28.803000,0 days 00:00:31.517000,0 days 00:00:20.924000,0 days 02:34:11.094000,0 days 02:34:42.611000,0 days 02:35:03.535000,295.0,281.0,249.0,329.0,False,HARD,38.0,True,Mercedes,0 days 02:33:42.238000,,1,5.0,,,False,True
0 days 02:36:24.748000,RUS,63,0 days 00:01:21.266000,70.0,2.0,,,0 days 00:00:28.738000,0 days 00:00:31.457000,0 days 00:00:21.071000,0 days 02:35:32.273000,0 days 02:36:03.730000,0 days 02:36:24.801000,298.0,284.0,249.0,329.0,False,HARD,39.0,True,Mercedes,0 days 02:35:03.482000,,1,5.0,,,False,True
0 days 02:37:46.107000,RUS,63,0 days 00:01:21.359000,71.0,2.0,,,0 days 00:00:28.862000,0 days 00:00:31.507000,0 days 00:00:20.990000,0 days 02:36:53.663000,0 days 02:37:25.170000,0 days 02:37:46.160000,299.0,284.0,250.0,329.0,False,HARD,40.0,True,Mercedes,0 days 02:36:24.748000,,1,5.0,,,False,True
0 days 00:57:46.830000,VER,1,0 days 00:01:45.059000,1.0,1.0,,,,0 days 00:00:39.491000,0 days 00:00:33.673000,,0 days 00:57:13.341000,0 days 00:57:46.988000,286.0,127.0,160.0,311.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:56:01.523000,,124,1.0,,,False,False
0 days 01:00:05.089000,VER,1,0 days 00:02:18.259000,2.0,1.0,,,0 days 00:01:01.769000,0 days 00:00:47.111000,0 days 00:00:29.379000,0 days 00:58:48.666000,0 days 00:59:35.777000,0 days 01:00:05.156000,114.0,195.0,203.0,201.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:57:46.830000,,4,1.0,,,False,False
0 days 01:02:19.386000,VER,1,0 days 00:02:14.297000,3.0,1.0,,,0 days 00:00:57.820000,0 days 00:00:47.214000,0 days 00:00:29.263000,0 days 01:01:02.976000,0 days 01:01:50.190000,0 days 01:02:19.453000,118.0,196.0,199.0,124.0,True,MEDIUM,3.0,True,Red Bull Racing,0 days 01:00:05.089000,,4,1.0,,,False,False
0 days 01:04:29.178000,VER,1,0 days 00:02:09.792000,4.0,1.0,,,0 days 00:00:53.334000,0 days 00:00:46.200000,0 days 00:00:30.258000,0 days 01:03:12.787000,0 days 01:03:58.987000,0 days 01:04:29.245000,111.0,244.0,199.0,120.0,True,MEDIUM,4.0,True,Red Bull Racing,0 days 01:02:19.386000,,4,1.0,,,False,False
0 days 01:06:39.470000,VER,1,0 days 00:02:10.292000,5.0,1.0,,,0 days 00:00:54.244000,0 days 00:00:46.188000,0 days 00:00:29.860000,0 days 01:05:23.489000,0 days 01:06:09.677000,0 days 01:06:39.537000,134.0,230.0,201.0,141.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 01:04:29.178000,,4,1.0,,,False,False
0 days 01:08:43.827000,VER,1,0 days 00:02:04.357000,6.0,1.0,,,0 days 00:00:39.779000,0 days 00:00:45.995000,0 days 00:00:38.583000,0 days 01:07:19.316000,0 days 01:08:05.311000,0 days 01:08:43.894000,202.0,199.0,245.0,196.0,True,MEDIUM,6.0,True,Red Bull Racing,0 days 01:06:39.470000,,41,1.0,,,False,False
0 days 01:10:05.269000,VER,1,0 days 00:01:21.442000,7.0,1.0,,,0 days 00:00:29.158000,0 days 00:00:31.408000,0 days 00:00:20.876000,0 days 01:09:13.052000,0 days 01:09:44.460000,0 days 01:10:05.336000,283.0,277.0,245.0,321.0,True,MEDIUM,7.0,True,Red Bull Racing,0 days 01:08:43.827000,,1,1.0,,,False,True
0 days 01:11:26.744000,VER,1,0 days 00:01:21.475000,8.0,1.0,,,0 days 00:00:29.099000,0 days 00:00:31.614000,0 days 00:00:20.762000,0 days 01:10:34.435000,0 days 01:11:06.049000,0 days 01:11:26.811000,287.0,277.0,245.0,322.0,False,MEDIUM,8.0,True,Red Bull Racing,0 days 01:10:05.269000,,1,1.0,,,False,True
0 days 01:12:50.771000,VER,1,0 days 00:01:24.027000,9.0,1.0,,,0 days 00:00:30.241000,0 days 00:00:32.275000,0 days 00:00:21.511000,0 days 01:11:57.052000,0 days 01:12:29.327000,0 days 01:12:50.838000,283.0,283.0,244.0,315.0,False,MEDIUM,9.0,True,Red Bull Racing,0 days 01:11:26.744000,,1,2.0,,,False,True
0 days 01:14:15.446000,VER,1,0 days 00:01:24.675000,10.0,1.0,,,0 days 00:00:29.066000,0 days 00:00:34.193000,0 days 00:00:21.416000,0 days 01:13:19.904000,0 days 01:13:54.097000,0 days 01:14:15.513000,272.0,281.0,244.0,345.0,False,MEDIUM,10.0,True,Red Bull Racing,0 days 01:12:50.771000,,1,3.0,,,False,True
0 days 01:15:37.156000,VER,1,0 days 00:01:21.710000,11.0,1.0,,,0 days 00:00:28.670000,0 days 00:00:32.008000,0 days 00:00:21.032000,0 days 01:14:44.183000,0 days 01:15:16.191000,0 days 01:15:37.223000,292.0,280.0,245.0,344.0,False,MEDIUM,11.0,True,Red Bull Racing,0 days 01:14:15.446000,,1,3.0,,,False,True
0 days 01:16:58.868000,VER,1,0 days 00:01:21.712000,12.0,1.0,,,0 days 00:00:29.047000,0 days 00:00:31.641000,0 days 00:00:21.024000,0 days 01:16:06.270000,0 days 01:16:37.911000,0 days 01:16:58.935000,285.0,280.0,244.0,326.0,False,MEDIUM,12.0,True,Red Bull Racing,0 days 01:15:37.156000,,1,3.0,,,False,True
0 days 01:18:20.752000,VER,1,0 days 00:01:21.884000,13.0,1.0,,,0 days 00:00:29.011000,0 days 00:00:31.822000,0 days 00:00:21.051000,0 days 01:17:27.946000,0 days 01:17:59.768000,0 days 01:18:20.819000,289.0,279.0,244.0,330.0,False,MEDIUM,13.0,True,Red Bull Racing,0 days 01:16:58.868000,,1,3.0,,,False,True
0 days 01:19:42.510000,VER,1,0 days 00:01:21.758000,14.0,1.0,,,0 days 00:00:28.955000,0 days 00:00:31.632000,0 days 00:00:21.171000,0 days 01:18:49.774000,0 days 01:19:21.406000,0 days 01:19:42.577000,286.0,280.0,244.0,329.0,False,MEDIUM,14.0,True,Red Bull Racing,0 days 01:18:20.752000,,1,3.0,,,False,True
0 days 01:21:04.561000,VER,1,0 days 00:01:22.051000,15.0,1.0,,,0 days 00:00:29.019000,0 days 00:00:31.761000,0 days 00:00:21.271000,0 days 01:20:11.596000,0 days 01:20:43.357000,0 days 01:21:04.628000,285.0,279.0,243.0,330.0,False,MEDIUM,15.0,True,Red Bull Racing,0 days 01:19:42.510000,,1,3.0,,,False,True
0 days 01:22:26.641000,VER,1,0 days 00:01:22.080000,16.0,1.0,,,0 days 00:00:28.958000,0 days 00:00:31.878000,0 days 00:00:21.244000,0 days 01:21:33.586000,0 days 01:22:05.464000,0 days 01:22:26.708000,288.0,281.0,244.0,330.0,False,MEDIUM,16.0,True,Red Bull Racing,0 days 01:21:04.561000,,1,3.0,,,False,True
0 days 01:23:48.658000,VER,1,0 days 00:01:22.017000,17.0,1.0,,,0 days 00:00:28.989000,0 days 00:00:31.742000,0 days 00:00:21.286000,0 days 01:22:55.697000,0 days 01:23:27.439000,0 days 01:23:48.725000,288.0,279.0,244.0,330.0,False,MEDIUM,17.0,True,Red Bull Racing,0 days 01:22:26.641000,,1,3.0,,,False,True
0 days 01:25:10.998000,VER,1,0 days 00:01:22.340000,18.0,1.0,,,0 days 00:00:29.325000,0 days 00:00:31.759000,0 days 00:00:21.256000,0 days 01:24:18.050000,0 days 01:24:49.809000,0 days 01:25:11.065000,287.0,279.0,244.0,329.0,False,MEDIUM,18.0,True,Red Bull Racing,0 days 01:23:48.658000,,1,3.0,,,False,True
0 days 01:26:33.360000,VER,1,0 days 00:01:22.362000,19.0,1.0,,,0 days 00:00:29.119000,0 days 00:00:31.883000,0 days 00:00:21.360000,0 days 01:25:40.184000,0 days 01:26:12.067000,0 days 01:26:33.427000,287.0,280.0,243.0,328.0,False,MEDIUM,19.0,True,Red Bull Racing,0 days 01:25:10.998000,,1,3.0,,,False,True
0 days 01:27:55.717000,VER,1,0 days 00:01:22.357000,20.0,1.0,,,0 days 00:00:29.092000,0 days 00:00:31.945000,0 days 00:00:21.320000,0 days 01:27:02.519000,0 days 01:27:34.464000,0 days 01:27:55.784000,288.0,280.0,245.0,327.0,False,MEDIUM,20.0,True,Red Bull Racing,0 days 01:26:33.360000,,1,3.0,,,False,True
0 days 01:29:18.042000,VER,1,0 days 00:01:22.325000,21.0,1.0,,,0 days 00:00:29.116000,0 days 00:00:31.979000,0 days 00:00:21.230000,0 days 01:28:24.900000,0 days 01:28:56.879000,0 days 01:29:18.109000,287.0,280.0,244.0,327.0,False,MEDIUM,21.0,True,Red Bull Racing,0 days 01:27:55.717000,,1,3.0,,,False,True
0 days 01:30:40.616000,VER,1,0 days 00:01:22.574000,22.0,1.0,,,0 days 00:00:29.122000,0 days 00:00:32.097000,0 days 00:00:21.355000,0 days 01:29:47.231000,0 days 01:30:19.328000,0 days 01:30:40.683000,284.0,278.0,244.0,329.0,False,MEDIUM,22.0,True,Red Bull Racing,0 days 01:29:18.042000,,1,3.0,,,False,True
0 days 01:32:02.845000,VER,1,0 days 00:01:22.229000,23.0,1.0,,,0 days 00:00:29.067000,0 days 00:00:31.977000,0 days 00:00:21.185000,0 days 01:31:09.750000,0 days 01:31:41.727000,0 days 01:32:02.912000,283.0,280.0,244.0,328.0,False,MEDIUM,23.0,True,Red Bull Racing,0 days 01:30:40.616000,,1,3.0,,,False,True
0 days 01:33:25.300000,VER,1,0 days 00:01:22.455000,24.0,1.0,,,0 days 00:00:29.089000,0 days 00:00:32.054000,0 days 00:00:21.312000,0 days 01:32:32.001000,0 days 01:33:04.055000,0 days 01:33:25.367000,286.0,279.0,244.0,328.0,False,MEDIUM,24.0,True,Red Bull Racing,0 days 01:32:02.845000,,1,3.0,,,False,True
0 days 01:34:47.921000,VER,1,0 days 00:01:22.621000,25.0,1.0,,,0 days 00:00:29.233000,0 days 00:00:32.142000,0 days 00:00:21.246000,0 days 01:33:54.600000,0 days 01:34:26.742000,0 days 01:34:47.988000,287.0,279.0,244.0,328.0,False,MEDIUM,25.0,True,Red Bull Racing,0 days 01:33:25.300000,,1,3.0,,,False,True
0 days 01:36:13.483000,VER,1,0 days 00:01:25.562000,26.0,1.0,,0 days 01:36:10.842000,0 days 00:00:29.157000,0 days 00:00:32.109000,0 days 00:00:24.296000,0 days 01:35:17.145000,0 days 01:35:49.254000,0 days 01:36:13.550000,286.0,279.0,,328.0,False,MEDIUM,26.0,True,Red Bull Racing,0 days 01:34:47.921000,,1,4.0,,,False,False
0 days 01:38:15.381000,VER,1,0 days 00:02:01.898000,27.0,2.0,0 days 01:36:54.586000,,0 days 00:01:09.445000,0 days 00:00:31.676000,0 days 00:00:20.777000,0 days 01:37:22.995000,0 days 01:37:54.671000,0 days 01:38:15.448000,285.0,278.0,247.0,307.0,False,HARD,1.0,True,Red Bull Racing,0 days 01:36:13.483000,,1,15.0,,,False,False
0 days 01:39:37.706000,VER,1,0 days 00:01:22.325000,28.0,2.0,,,0 days 00:00:29.224000,0 days 00:00:31.717000,0 days 00:00:21.384000,0 days 01:38:44.672000,0 days 01:39:16.389000,0 days 01:39:37.773000,288.0,289.0,247.0,323.0,False,HARD,2.0,True,Red Bull Racing,0 days 01:38:15.381000,,1,15.0,,,False,True
0 days 01:40:59.986000,VER,1,0 days 00:01:22.280000,29.0,2.0,,,0 days 00:00:28.503000,0 days 00:00:32.165000,0 days 00:00:21.612000,0 days 01:40:06.276000,0 days 01:40:38.441000,0 days 01:41:00.053000,294.0,290.0,246.0,350.0,False,HARD,3.0,True,Red Bull Racing,0 days 01:39:37.706000,,1,13.0,,,False,True
0 days 01:42:21.238000,VER,1,0 days 00:01:21.252000,30.0,2.0,,,0 days 00:00:28.381000,0 days 00:00:31.837000,0 days 00:00:21.034000,0 days 01:41:28.434000,0 days 01:42:00.271000,0 days 01:42:21.305000,298.0,284.0,246.0,349.0,True,HARD,4.0,True,Red Bull Racing,0 days 01:40:59.986000,,1,11.0,,,False,True
0 days 01:43:43.505000,VER,1,0 days 00:01:22.267000,31.0,2.0,,,0 days 00:00:28.913000,0 days 00:00:31.892000,0 days 00:00:21.462000,0 days 01:42:50.218000,0 days 01:43:22.110000,0 days 01:43:43.572000,284.0,290.0,246.0,330.0,False,HARD,5.0,True,Red Bull Racing,0 days 01:42:21.238000,,1,10.0,,,False,True
0 days 01:45:04.661000,VER,1,0 days 00:01:21.156000,32.0,2.0,,,0 days 00:00:28.488000,0 days 00:00:31.676000,0 days 00:00:20.992000,0 days 01:44:12.060000,0 days 01:44:43.736000,0 days 01:45:04.728000,299.0,283.0,246.0,352.0,True,HARD,6.0,True,Red Bull Racing,0 days 01:43:43.505000,,1,9.0,,,False,True
0 days 01:46:26.465000,VER,1,0 days 00:01:21.804000,33.0,2.0,,,0 days 00:00:28.876000,0 days 00:00:31.716000,0 days 00:00:21.212000,0 days 01:45:33.604000,0 days 01:46:05.320000,0 days 01:46:26.532000,292.0,283.0,247.0,330.0,False,HARD,7.0,True,Red Bull Racing,0 days 01:45:04.661000,,1,9.0,,,False,True
0 days 01:47:48.619000,VER,1,0 days 00:01:22.154000,34.0,2.0,,,0 days 00:00:28.985000,0 days 00:00:31.878000,0 days 00:00:21.291000,0 days 01:46:55.517000,0 days 01:47:27.395000,0 days 01:47:48.686000,288.0,283.0,246.0,332.0,False,HARD,8.0,True,Red Bull Racing,0 days 01:46:26.465000,,1,9.0,,,False,True
0 days 01:49:11.339000,VER,1,0 days 00:01:22.720000,35.0,2.0,,,0 days 00:00:28.726000,0 days 00:00:32.425000,0 days 00:00:21.569000,0 days 01:48:17.412000,0 days 01:48:49.837000,0 days 01:49:11.406000,294.0,290.0,246.0,356.0,False,HARD,9.0,True,Red Bull Racing,0 days 01:47:48.619000,,1,9.0,,,False,True
0 days 01:50:33.142000,VER,1,0 days 00:01:21.803000,36.0,2.0,,,0 days 00:00:28.578000,0 days 00:00:32.121000,0 days 00:00:21.104000,0 days 01:49:39.984000,0 days 01:50:12.105000,0 days 01:50:33.209000,298.0,282.0,247.0,350.0,False,HARD,10.0,True,Red Bull Racing,0 days 01:49:11.339000,,1,8.0,,,False,True
0 days 01:51:55.582000,VER,1,0 days 00:01:22.440000,37.0,2.0,,,0 days 00:00:28.926000,0 days 00:00:32.201000,0 days 00:00:21.313000,0 days 01:51:02.135000,0 days 01:51:34.336000,0 days 01:51:55.649000,289.0,287.0,246.0,333.0,False,HARD,11.0,True,Red Bull Racing,0 days 01:50:33.142000,,1,8.0,,,False,True
0 days 01:53:16.693000,VER,1,0 days 00:01:21.111000,38.0,2.0,,,0 days 00:00:28.385000,0 days 00:00:31.653000,0 days 00:00:21.073000,0 days 01:52:24.034000,0 days 01:52:55.687000,0 days 01:53:16.760000,299.0,283.0,247.0,352.0,True,HARD,12.0,True,Red Bull Racing,0 days 01:51:55.582000,,1,7.0,,,False,True
0 days 01:54:38.273000,VER,1,0 days 00:01:21.580000,39.0,2.0,,,0 days 00:00:28.836000,0 days 00:00:31.686000,0 days 00:00:21.058000,0 days 01:53:45.596000,0 days 01:54:17.282000,0 days 01:54:38.340000,291.0,284.0,246.0,331.0,False,HARD,13.0,True,Red Bull Racing,0 days 01:53:16.693000,,1,6.0,,,False,True
0 days 01:55:59.721000,VER,1,0 days 00:01:21.448000,40.0,2.0,,,0 days 00:00:28.885000,0 days 00:00:31.576000,0 days 00:00:20.987000,0 days 01:55:07.225000,0 days 01:55:38.801000,0 days 01:55:59.788000,290.0,282.0,246.0,328.0,False,HARD,14.0,True,Red Bull Racing,0 days 01:54:38.273000,,1,6.0,,,False,True
0 days 01:57:21.433000,VER,1,0 days 00:01:21.712000,41.0,2.0,,,0 days 00:00:29.062000,0 days 00:00:31.635000,0 days 00:00:21.015000,0 days 01:56:28.850000,0 days 01:57:00.485000,0 days 01:57:21.500000,290.0,282.0,246.0,327.0,False,HARD,15.0,True,Red Bull Racing,0 days 01:55:59.721000,,1,6.0,,,False,True
0 days 01:58:43.029000,VER,1,0 days 00:01:21.596000,42.0,2.0,,,0 days 00:00:28.903000,0 days 00:00:31.629000,0 days 00:00:21.064000,0 days 01:57:50.403000,0 days 01:58:22.032000,0 days 01:58:43.096000,290.0,283.0,247.0,328.0,False,HARD,16.0,True,Red Bull Racing,0 days 01:57:21.433000,,1,6.0,,,False,True
0 days 02:00:04.549000,VER,1,0 days 00:01:21.520000,43.0,2.0,,,0 days 00:00:28.914000,0 days 00:00:31.611000,0 days 00:00:20.995000,0 days 01:59:12.010000,0 days 01:59:43.621000,0 days 02:00:04.616000,287.0,281.0,247.0,325.0,False,HARD,17.0,True,Red Bull Racing,0 days 01:58:43.029000,,1,6.0,,,False,True
0 days 02:01:25.710000,VER,1,0 days 00:01:21.161000,44.0,2.0,,,0 days 00:00:28.817000,0 days 00:00:31.428000,0 days 00:00:20.916000,0 days 02:00:33.433000,0 days 02:01:04.861000,0 days 02:01:25.777000,289.0,283.0,247.0,327.0,False,HARD,18.0,True,Red Bull Racing,0 days 02:00:04.549000,,1,6.0,,,False,True
0 days 02:02:46.976000,VER,1,0 days 00:01:21.266000,45.0,2.0,,,0 days 00:00:28.923000,0 days 00:00:31.458000,0 days 00:00:20.885000,0 days 02:01:54.700000,0 days 02:02:26.158000,0 days 02:02:47.043000,290.0,283.0,247.0,328.0,False,HARD,19.0,True,Red Bull Racing,0 days 02:01:25.710000,,1,6.0,,,False,True
0 days 02:04:08.260000,VER,1,0 days 00:01:21.284000,46.0,2.0,,,0 days 00:00:28.841000,0 days 00:00:31.475000,0 days 00:00:20.968000,0 days 02:03:15.884000,0 days 02:03:47.359000,0 days 02:04:08.327000,289.0,282.0,247.0,328.0,False,HARD,20.0,True,Red Bull Racing,0 days 02:02:46.976000,,1,6.0,,,False,True
0 days 02:05:29.417000,VER,1,0 days 00:01:21.157000,47.0,2.0,,,0 days 00:00:28.789000,0 days 00:00:31.451000,0 days 00:00:20.917000,0 days 02:04:37.116000,0 days 02:05:08.567000,0 days 02:05:29.484000,292.0,283.0,248.0,328.0,False,HARD,21.0,True,Red Bull Racing,0 days 02:04:08.260000,,1,6.0,,,False,True
0 days 02:06:50.533000,VER,1,0 days 00:01:21.116000,48.0,2.0,,,0 days 00:00:28.841000,0 days 00:00:31.368000,0 days 00:00:20.907000,0 days 02:05:58.325000,0 days 02:06:29.693000,0 days 02:06:50.600000,290.0,283.0,247.0,327.0,False,HARD,22.0,True,Red Bull Racing,0 days 02:05:29.417000,,1,6.0,,,False,True
